AccountAge,MonthlyCharges,ViewingHoursPerWeek,AverageViewingDuration,ContentDownloadsPerMonth,SupportTicketsPerMonth,WatchlistSize,TotalCharges_log,SubscriptionType_Premium,SubscriptionType_Standard,PaymentMethod_Credit card,PaymentMethod_Electronic check,PaymentMethod_Mailed check,PaperlessBilling_Yes,ContentType_Movies,ContentType_TV Shows,MultiDeviceAccess_Yes,DeviceRegistered_Mobile,DeviceRegistered_TV,DeviceRegistered_Tablet,GenrePreference_Comedy,GenrePreference_Drama,GenrePreference_Fantasy,GenrePreference_Sci-Fi,Gender_Male,ParentalControl_Yes
0.7752503479713866,1.86917643201884,0.392576777068056,-1.6816818117289485,-0.1694326559748366,1.5626306626348214,1.2541898508314826,1.25672208818664,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.3177611943251897,-1.071433043617136,-0.910885783610335,1.0376311703117744,1.0978833784618791,-0.4988638151986665,1.114512936579206,0.4788349275330122,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0
1.799993057750792,-0.2543300274608314,-0.2247990420932167,-0.1704940480892061,-0.2398391023324319,0.1883010107458294,1.2541898508314826,1.0168289900180745,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1.046505771148288,-0.538578695655233,1.4798908054082085,0.2084350061986294,1.2386962711770697,-1.5296110541154104,0.8351591080746523,0.6339509492813857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.6848318735790861,-1.6552746135925824,-0.4534845692847367,1.0269305045615826,0.7458511466739025,1.5626306626348214,0.5558052795700988,-0.153306985020732,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.635908969156626,1.444404079919497,0.1299698189921814,-0.0249593241848951,-1.4367486904115525,1.2190482496625734,1.5335436793360362,-2.2341773224233523,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.0987949044875179,0.7636030695202183,1.374523438840807,-0.7931098399840089,-1.5071551367691476,1.5626306626348214,0.1367745368132685,0.5033493891540433,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.1892133788798184,-0.6958509902135174,1.5755741545376518,0.9812472568874738,-1.5775615831267429,0.8754658366903254,-0.2822562059435617,-0.0857006252362878,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.2193528703439185,-0.3637154419147463,-1.1688857754548527,1.6695007173085965,0.8866640393890931,1.5626306626348214,0.5558052795700988,0.1973554022402591,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.7618637166977213,-0.4046495040224322,-0.8497868425246592,-0.3026753075820618,0.6754447003163072,1.2190482496625734,-0.8409638629526688,-0.4666262142290675,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-1.3345140545156244,-0.2616723760656829,-0.8253795788423227,1.1602968660389372,-0.2398391023324319,-0.1552814022264185,-0.4219331201958385,-0.7488398170280363,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0
-0.0385159215593176,0.71185222543878,1.6075246132670131,-0.6071242631405146,-0.3102455486900272,-1.1860286411431624,1.114512936579206,0.5282726767308903,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-1.244095580123324,1.306031750205874,0.714652383670677,0.3143625835942311,-1.2959357976963617,-1.1860286411431624,-0.0029023774390082,-0.6615159317759528,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7752503479713866,-0.7958556825340518,0.3367117525621292,-1.2140014063241906,0.3234124685283306,-0.1552814022264185,1.6732205935883129,-0.0953605599195476,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.5039949247944853,-1.3439827478079471,-0.2589028158260108,1.7214656971018647,0.6754447003163072,0.5318834237180774,-1.3996715199617755,-0.0241029776584176,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.2876217028610892,1.6653350996974068,0.0558062384456058,-1.2719712343480936,1.309102717534665,-0.4988638151986665,-0.9806407772049456,1.4161570742725005,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
1.7397140748225917,0.8839065235171176,-1.2608231964938257,1.0998579260845216,0.1121931294555446,0.8754658366903254,1.114512936579206,1.3716452932226864,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-0.7920032081618216,1.5345518072831743,1.1919737094257796,1.777846826193969,1.3795091638922603,-0.4988638151986665,0.9748360223269292,0.1005850608121392,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
-1.3043745630515242,-0.7606058010623891,-0.364256909152885,-1.5700758184888313,-0.5214648877628132,-1.1860286411431624,1.114512936579206,-0.1991380635797779,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
-1.1838165971951236,1.8282563895460853,-0.9398458906798552,-1.435361615898526,1.309102717534665,-1.1860286411431624,0.8351591080746523,-0.4130585800474798,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.1838165971951236,-0.7322184408707298,1.6070890746897228,-0.6815462736586824,-1.2959357976963617,0.5318834237180774,0.5558052795700988,-1.2690977527977023,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.1067847540764884,0.0031364695974246,-0.7550928271324978,0.2236835209254311,-0.0990262096172412,0.5318834237180774,0.9748360223269292,0.3176676773427646,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.2193528703439185,1.3912192696265149,-0.9863226610447058,-0.4870467178296126,1.0274769321042838,-0.1552814022264185,1.2541898508314826,0.5863668263299575,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
0.2628789930816839,0.1500652857374189,-0.9008001710311682,-1.3433174035939663,-0.5214648877628132,-1.1860286411431624,1.114512936579206,0.5317499129056709,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0
1.589016617502091,1.8727986626585085,1.5820569359308794,-1.4227787751049654,-1.5775615831267429,0.5318834237180774,-0.8409638629526688,1.569182961432617,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
0.9560872967559876,0.6018718092057097,1.638979775636046,-0.3801524339805542,-0.3806519950476225,-0.8424462281709145,1.5335436793360362,1.0062467638472985,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-1.063258631338723,-0.1480367142623263,-1.5323665127300703,-0.6515081107329486,-1.2959357976963617,-1.5296110541154104,-0.9806407772049456,-0.5189286521914146,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.473855433330385,-1.6098727215137127,-0.0047157302408825,-1.5192517853598724,-0.8734971195507898,-1.1860286411431624,-0.8409638629526688,-0.2201311075293221,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
0.5642739077226856,1.3704733228514387,-1.219363761108638,-0.1880007969874405,0.9570704857466884,-0.8424462281709145,1.2541898508314826,0.6712830464817813,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
0.8656688223636871,0.6802418138653539,1.4581979341428215,0.6231705344622475,0.3234124685283306,-0.1552814022264185,0.1367745368132685,0.9916416649911204,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.882421682554122,0.1729208306484381,0.1481998649897944,-0.4783131775792249,1.5907285029650462,0.1883010107458294,-1.1203176914572224,-0.3956342874000078,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
-0.3399108362003192,-1.181120040580615,0.2579097945814225,0.3402129634804375,0.6754447003163072,-0.1552814022264185,0.9748360223269292,-0.4478187437297147,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
0.0217630613688827,-0.036987200168167,0.6471127826683521,-1.1621919845722912,-0.7326842268355991,-1.1860286411431624,0.5558052795700988,0.3238638528779763,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0
1.1670637370046888,-0.4403937906903255,1.4340502643603297,-0.6461425981932275,-0.3102455486900272,1.5626306626348214,0.6954821938223756,0.1284985125253016,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.6961879520848262,-0.2583164108649879,0.588760802120841,1.4195244974271617,1.0274769321042838,-0.8424462281709145,-1.6790253484663291,-3.0121131936748693,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.7095745833584914,-0.2880663049781744,0.6955986763853086,-1.0531353310042852,0.6050382539587119,-0.8424462281709145,-0.8409638629526688,0.9748022577800676,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
-1.1536771057310231,-0.8935592458635763,1.3925459320827225,-0.0088020335179021,-0.8030906731931945,1.5626306626348214,0.416128365317822,-0.8052897040424114,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
0.7149713650431864,-1.56199637130206,-1.3220109201083037,0.9070442641063288,-1.5071551367691476,-1.1860286411431624,1.6732205935883129,-0.5648283945374767,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0
-0.5810267679131205,0.1602240547881863,1.6274882360574552,1.6698721811185862,-1.2959357976963617,-1.5296110541154104,-0.0029023774390082,-0.0692560804058965,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.4249325289079249,-0.4879130328493423,-0.2639890391622343,-0.2307709688927376,1.2386962711770697,-0.1552814022264185,0.5558052795700988,0.4596168073533252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.1670637370046888,-1.3057637395120327,-0.5670899764446968,-1.3292713584585014,-1.2255293513387664,-0.8424462281709145,-1.6790253484663291,-0.0867162223029707,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.473855433330385,1.2804378965016934,-0.2546835740203876,1.6245458357799505,-0.1694326559748366,0.8754658366903254,-0.701286948700392,0.9746377220135858,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
1.3177611943251897,1.7865389769711937,1.4407743445137815,0.7371424931006938,0.1121931294555446,0.1883010107458294,-1.3996715199617755,1.4551415287474474,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-1.3646535459797244,1.5436780363172458,-0.2347679962882993,-0.4138802659803686,-0.2398391023324319,-1.5296110541154104,-1.3996715199617755,-0.9022248403790936,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.3947930374438249,1.5679717601492904,0.6618914537733643,-0.4726906029424728,1.4499156102498556,0.8754658366903254,1.3938667650837593,-0.985599354205622,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
0.6245528906508858,0.0041450816436152,-0.1392823792486653,-1.2285132508198768,-0.3806519950476225,-0.8424462281709145,-0.701286948700392,0.6648590419382523,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.063258631338723,-0.4259687418719675,1.1233197928824863,1.2578429244899816,1.2386962711770697,1.5626306626348214,0.1367745368132685,-1.2791444372605598,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
1.6794350918943914,-0.2450644276563933,1.0669853372487543,0.1216628958951568,-1.5071551367691476,-0.8424462281709145,0.2764514510655453,0.9818850084505046,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.3043745630515242,-1.1579830868349688,0.1251828712140811,1.2946112141531947,1.0978833784618791,1.5626306626348214,0.9748360223269292,-1.7058001315713924,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0
-1.1536771057310231,-0.0973454931791446,1.6426249951063507,1.5292770544291503,-0.1694326559748366,-1.5296110541154104,0.9748360223269292,-0.6645703477143944,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-0.5810267679131205,1.3746993170619837,0.989253260881644,-0.8349609639003336,-0.3102455486900272,-0.1552814022264185,-1.5393484342140529,0.6712830464817813,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
0.6245528906508858,-0.820583108614531,-0.0718297272872484,1.029530347454625,0.0417866830979493,-0.1552814022264185,-1.259994605709499,-0.2852301261879921,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.4906082935208199,-1.5502512596861349,-0.5936028889159889,1.0489224262125714,1.520322056607451,1.2190482496625734,-1.259994605709499,-0.8087204528017563,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0
-0.882421682554122,-0.6853859187168085,0.3772354774949806,0.1763688722045573,-0.6622777804780038,0.1883010107458294,-0.4219331201958385,-0.732419065752861,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.4001898191285195,0.1779847300721501,-0.1974539905927721,-1.0347022001937392,-1.5071551367691476,-0.4988638151986665,-0.8409638629526688,0.0965752267232487,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0
-1.033119139874623,-0.1514524263424847,-0.4982233764505746,-0.5084164188394132,0.4642253612435212,-1.1860286411431624,0.5558052795700988,-0.61209221369589,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0
-1.635908969156626,-0.7213925047114872,-1.248818426101514,1.162391707435596,1.731541395680237,-0.1552814022264185,-1.5393484342140529,-2.940205706267661,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0
-1.0933981228028231,0.7320931715202542,-1.6077640006935656,1.3658633240413574,-0.6622777804780038,1.5626306626348214,-0.142579291691285,-0.5288615962455224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-0.5810267679131205,-0.0805474363946123,-0.8362375421371714,-1.5379555826627522,0.5346318076011165,1.5626306626348214,0.2764514510655453,0.2695531445229874,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
-1.063258631338723,-0.7550402688632464,1.3953256383909716,-0.8538994262122084,1.4499156102498556,1.5626306626348214,1.3938667650837593,-1.0230303583522409,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0
-0.309771344736219,-0.6384618526021466,0.4505843724703722,-0.5998814093339911,-0.6622777804780038,1.5626306626348214,-1.1203176914572224,-0.1489437795338254,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1.3177611943251897,-1.5938274911500565,-1.1942723298885172,0.6463366471067127,-0.4510584414052179,0.5318834237180774,-0.9806407772049456,0.1499966045260466,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
-0.4604688020567198,-1.174331038932317,-0.2489268746035249,1.1805623786852442,1.0274769321042838,-1.5296110541154104,0.9748360223269292,-0.5431429846487251,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-0.689067651853094,0.8021586249073438,-0.06564284919233376,-0.9040565278116598,-1.1094162363352407,1.067346134599862,-1.292661962293677,0.011388859340809132,0.441530501373377,0.0,0.0,0.0,0.0,0.441530501373377,0.558469498626623,0.0,0.558469498626623,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.441530501373377
-1.4117157315698767,1.5969055312230003,0.09617187023414364,0.7935550428458067,-0.5135585383300031,-0.7266976246071328,-0.6385464157573587,-1.0576010945962553,0.11229581724170024,0.8877041827582998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0
0.7382654339663344,0.5145688105014723,-1.0970955113763188,0.20340603102777755,1.0620359274614368,0.8754658366903254,1.4428814912018326,0.6585601743108582,0.6490849874479213,0.3509150125520787,0.0,0.6490849874479213,0.0,0.0,0.0,0.3509150125520787,0.3509150125520787,0.0,0.6490849874479213,0.0,0.0,1.0,0.0,0.0,0.6490849874479213,1.0
-1.6644328890036988,-1.3259434358662847,0.781392710784937,0.6099040044851632,-0.293066745160146,-1.4491667181480932,0.588508398800756,-3.7785182249586295,0.11706701642760586,0.0,0.0,1.0,0.0,0.0,0.0,0.8829329835723941,0.8829329835723941,1.0,0.0,0.0,0.0,0.0,0.8829329835723941,0.11706701642760586,1.0,0.11706701642760586
-1.4765637340742062,-1.7881690503618375,1.3969464380688894,-1.3909085564105645,0.0016491523031119115,-0.8915756553255884,-0.48171948679658416,-2.71018602701126,1.0,0.0,0.0,0.0,0.8570083179471641,0.0,0.0,1.0,0.14299168205283586,0.8570083179471641,0.0,0.0,0.0,0.8570083179471641,0.0,0.14299168205283586,1.0,0.14299168205283586
-1.0176050015215092,0.0031364695974246,0.13514917541110094,1.3543777237455998,-1.0511340807938947,0.7115843314448494,-0.2425136688223199,0.3176676773427646,0.23848936828252776,0.7615106317174722,1.0,0.0,0.0,0.23848936828252776,0.23848936828252776,0.7615106317174722,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
-1.04462585329645,-0.1501483691693678,-0.8930405458275562,-0.56304624209388,-0.2077723748920417,-1.3172022001781793,-0.03078207159557156,-0.5765240487563568,0.0,1.0,0.0,0.0,0.0,0.6182180633162611,0.0,0.38178193668373894,0.0,0.38178193668373894,0.6182180633162611,0.0,0.38178193668373894,0.0,0.0,0.6182180633162611,1.0,0.0
0.814871566411174,1.4727445477900643,0.22156487044111497,-1.1028011880291877,-0.7532528552893645,0.2577889568827882,-0.25557531858539484,1.1755302051996286,0.0,1.0,0.0,0.0,0.10112267612279024,0.10112267612279024,0.8988773238772098,0.10112267612279024,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8988773238772098
-0.9627004114865196,0.6942461945052778,-0.554868955510983,-0.3411367255363813,-0.6385911351458269,1.1901506302701936,-1.5041050967767808,-0.34013373324653073,0.0,0.9158931938850026,0.0,0.9158931938850026,0.0,0.08410680611499743,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.9158931938850026,0.0,0.0,0.0
1.3808496624944218,-0.4674312396208693,-1.1705354070201575,0.31715861506588616,-0.9946209735025916,-0.1552814022264185,-1.1634390533583376,0.6386207754494402,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.29903086854088,0.0,0.29903086854088,0.0,1.0,0.0,0.0,0.0,1.0,0.0
-1.635345900491704,-0.89872814240625,-0.7351400929938521,-1.2308778242949094,-0.24364674753285373,-0.8674463174726391,-0.520956785645438,-2.613648524406078,0.07276300636419353,0.0,0.0,0.9272369936358065,0.0,0.0,0.9272369936358065,0.07276300636419353,0.07276300636419353,0.0,0.9272369936358065,0.0,0.0,0.0,0.0,1.0,1.0,0.07276300636419353
0.4416411499957833,-1.6096477487559937,0.1792045959243428,-1.540600738567371,-0.7606173179333211,-1.247234391818915,-0.5921434907186031,-0.23677712608391055,0.8218600592903562,0.17813994070964378,1.0,0.0,0.0,0.8218600592903562,0.17813994070964378,0.8218600592903562,0.17813994070964378,0.17813994070964378,0.0,0.0,0.0,0.0,0.8218600592903562,0.0,1.0,0.8218600592903562
0.4256397436134387,0.9380634285543347,-0.7333518779805782,-1.6146443127630525,-0.343251306711596,0.6328134281410019,1.0979295600721348,0.7225665194518934,0.7062422271564962,0.0,0.0,0.0,0.0,1.0,0.2937577728435038,0.0,0.0,0.7062422271564962,0.2937577728435038,0.0,0.7062422271564962,0.0,0.0,0.2937577728435038,0.7062422271564962,1.0
1.3275684378442756,-0.2221883720515111,-1.3690043229588378,0.7289680815484456,-1.4023838190484343,-0.015531350499948415,-1.527985887555807,0.8693225690912953,0.0,0.9186512193581002,0.08134878064189976,0.9186512193581002,0.0,1.0,0.08134878064189976,0.9186512193581002,0.0,0.08134878064189976,0.0,0.0,1.0,0.0,0.0,0.0,0.9186512193581002,0.08134878064189976
-0.1627190434751282,-0.019988526505847315,-0.5404415502520378,1.483981635407783,-0.053783268355491874,0.8754658366903254,-0.3982333799645655,0.2564769875369717,0.0,0.08483771408519192,0.08483771408519192,0.0,0.9151622859148081,0.0,0.0,0.08483771408519192,0.08483771408519192,0.08483771408519192,0.0,0.0,0.9151622859148081,0.0,0.0,0.0,1.0,0.08483771408519192
0.4750634622595468,-1.6037160441708076,-0.0015317816633116377,-1.506457018856352,-0.8584465627576402,-1.1722574235724852,-0.8521607176410624,-0.21556578684612687,0.9866395785011755,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.013360421498824548,0.0,0.0,0.0,0.0,0.0,0.9866395785011755,0.0,0.9866395785011755,1.0
-0.192387413495563,-0.1729397932934049,0.2816257813337722,-1.0732768672265434,-0.6009288433125101,1.5626306626348214,0.9397130877665704,0.2416842684037417,0.0,0.3742707957561203,0.3742707957561203,0.0,0.0,0.6257292042438797,0.6257292042438797,0.0,0.0,0.3742707957561203,0.0,0.6257292042438797,0.0,0.6257292042438797,0.0,0.0,0.3742707957561203,1.0
-1.060935973089782,0.2519032228351838,0.28551687054770714,-1.3339803419539675,0.5941867030222362,1.0917021264241162,-1.296131217173492,-0.6613075802584513,0.0,0.6293578529331091,0.0,0.6293578529331091,0.0,1.0,0.3706421470668909,0.0,1.0,0.3706421470668909,0.0,0.0,0.0,0.6293578529331091,0.0,0.0,0.6293578529331091,0.6293578529331091
0.4907818108645401,-0.8846292710389035,-0.923654367603673,-0.5957303151369323,0.31958153521421884,0.1883010107458294,0.48563208140284864,0.19524385990296828,0.0,0.0,0.18720043274249742,0.0,0.0,0.0,0.0,1.0,0.18720043274249742,0.0,0.18720043274249742,0.0,0.0,0.0,0.0,0.18720043274249742,0.8127995672575026,0.0
-1.5105813001452502,-1.6493651004906709,1.030578323866313,-1.4815922238975527,-1.425606569791422,-1.4933621319750652,1.4967028996688343,-2.7037547620156497,1.0,0.0,0.0,0.0527514226161413,0.0,0.9472485773838587,0.0,0.0,0.0,1.0,0.0,0.0,0.9472485773838587,0.0,0.0,0.0527514226161413,0.0527514226161413,0.0527514226161413
-0.4722825849443977,0.8930814557869267,-0.351210520701532,0.3567984360616277,-0.8060475192402499,1.5530110860932564,0.0029636071850996926,0.24836469849187215,0.013998936177129107,0.0,0.9860010638228709,0.013998936177129107,0.0,1.0,0.0,0.013998936177129107,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
0.7232189554096435,1.5071023011743971,0.3852485999093519,-1.1319053202665113,-0.9072732666142693,0.1883010107458294,0.06410495273068118,1.1477135580254008,0.0,0.7533781852589416,0.0,0.0,0.0,0.24662181474105838,0.7533781852589416,0.0,0.7533781852589416,0.0,0.7533781852589416,0.0,0.24662181474105838,0.0,0.0,0.0,1.0,1.0
0.5195202297348234,-0.7177288282380481,-0.7435425334405839,-0.37025186902697005,-0.6510825352731934,1.3483244259632234,0.5212379210474198,0.3174672867943901,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.37625958553091576,0.0,0.6237404144690842,0.37625958553091576,0.0,0.0,0.6237404144690842,0.0,1.0,0.0
0.049567498277184444,-0.02563326725525438,-0.6839885385736167,-0.5262143717751383,-0.4570788485514751,0.2169903884740701,0.16010078170591574,0.3352858079560049,0.0,0.9164992833013312,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.9164992833013312,0.0,0.0,0.0,1.0,0.0,0.0,0.08350071669866876,0.0
-0.10516933371631049,-0.6395203135448936,0.8897603618446958,-0.9876088764986829,0.6903354926872352,-1.2625970415071208,0.8814537289823527,-0.041257837773075956,0.7771469159274368,0.2228530840725632,0.2228530840725632,0.7771469159274368,0.0,0.0,0.2228530840725632,0.0,1.0,0.2228530840725632,0.7771469159274368,0.0,0.0,0.0,0.7771469159274368,0.0,0.2228530840725632,0.7771469159274368
